symbol,strategy,direction,win_rate,signal_date,status,expiration,target_type,atr,entry_price,target_price,last_close_price,diff_from_entry,entry_date,exit_date,num_days_open
XLV,Donchian T-Lines Buy/Sell,buy,84%,11/03/25,Target Hit,01/16/26,ATR5 x 1.0,1.6075,143.77,145.38,157.87,14.099999999999994,2025-11-04,2025-11-05,1
QQQ,ETF Squeeze Sell,sell,85%,11/04/25,Target Hit,01/16/26,ATR5 x 1.0,9.277,618.49,609.21,607.87,10.620000000000005,2025-11-05,2025-11-07,2
SPY,ETF Squeeze Sell,sell,84%,11/04/25,Target Hit,01/16/26,ATR5 x 1.0,7.0177,674.98,667.96,687.35,-12.370000000000005,2025-11-05,2025-11-07,2
VWO,ETF Squeeze Sell,sell,90%,11/04/25,Target Hit,01/16/26,ATR5 x 1.0,0.5496,54.52,53.97,58.68,-4.159999999999997,2025-11-05,2025-11-07,2
XLI,ETF Squeeze Sell,sell,88%,11/04/25,Target Hit,01/16/26,ATR5 x 1.0,2.035,152.21,150.17,176.98,-24.769999999999982,2025-11-05,2025-11-17,8
FXI,Donchian T-Lines Buy/Sell,sell,84%,11/07/25,Target Hit,01/16/26,ATR5 x 1.0,0.6131,40.585,39.97,38.37,2.2150000000000034,2025-11-10,2025-11-14,4
XOP,Weekly 10.5 Squeeze Buy,buy,100%,11/07/25,Target Hit,01/16/26,Weekly ATR5 x 0.55,3.73,130.55,134.28,149.56,19.00999999999999,2025-11-10,2025-11-11,1
QQQ,Gap and Go Put/Call Buy (Setup 6),buy,93%,11/10/25,Expired,01/16/26,ATR5 x 1.0,11.4168,620.57,631.99,607.87,-12.700000000000045,2025-11-11,2026-01-16,45
XLK,Gap and Go Put/Call Buy (Setup 6),buy,92%,11/10/25,Expired,01/16/26,ATR5 x 1.0,3.1969,146.79,149.99,140.32,-6.469999999999999,2025-11-11,2026-01-16,45
XLE,Donchian Crossover Buy,buy,93%,11/10/25,Target Hit,01/16/26,ATR5 x 1.0,0.7666,45.445,46.21,55.1,9.655000000000001,2025-11-11,2025-12-05,17
GDX,Donchian Hook Buy,buy,87%,11/10/25,Target Hit,01/16/26,ATR5 x 1.0,2.7448,76.535,79.28,110.7,34.165000000000006,2025-11-11,2025-11-12,1
XLE,Ichimoku Kijun 5 Hook Buy,buy,89%,11/10/25,Target Hit,01/16/26,ATR5 x 1.0,0.7666,45.445,46.21,55.1,9.655000000000001,2025-11-11,2025-12-05,17
QQQ,Squeeze Play Sector Sell,sell,87%,11/12/25,Target Hit,01/16/26,ATR5 x 1.0,9.6304,617.54,607.91,607.87,9.669999999999959,2025-11-13,2025-11-14,1
XLI,Squeeze Play Sector Sell,sell,94%,11/12/25,Target Hit,01/16/26,ATR5 x 1.0,1.7808,154.32,152.54,176.98,-22.659999999999997,2025-11-13,2025-11-14,1
GDX,Donchian T-Lines Buy/Sell,buy,92%,11/12/25,Target Hit,01/16/26,ATR5 x 1.0,2.7908,79.49,82.28,110.7,31.210000000000008,2025-11-13,2025-11-28,10
DIA,Squeeze Play Sector Sell,sell,90%,11/13/25,Target Hit,01/16/26,ATR5 x 1.0,5.7884,471.38,465.59,491.79,-20.410000000000025,2025-11-14,2025-11-17,1
UNG,ETF Squeeze Sell,sell,94%,11/14/25,Target Hit,01/16/26,ATR5 x 1.0,0.533,14.5,13.97,11.46,3.039999999999999,2025-11-17,2025-11-18,1
EFA,Weekly Turbo Hook Buy,buy,97%,11/14/25,Target Hit,01/16/26,Weekly ATR5 x 0.55,1.1267,94.6,95.73,104.66,10.060000000000002,2025-11-17,2025-12-04,12
GLD,Weekly Turbo Hook Buy,buy,83%,11/14/25,Target Hit,01/16/26,Weekly ATR5 x 0.55,9.4251,374.035,383.46,474.61,100.57499999999999,2025-11-17,2025-11-26,7
XME,Weekly Turbo Hook Buy,buy,84%,11/14/25,Target Hit,01/16/26,Weekly ATR5 x 0.55,4.0299,90.6,94.63,119.37,28.77000000000001,2025-11-17,2025-11-26,7
FXI,Donchian T-Lines Buy/Sell,sell,84%,11/17/25,Target Hit,01/16/26,ATR5 x 1.0,0.5941,39.22,38.63,38.37,0.8500000000000014,2025-11-18,2025-11-20,2
EWH,ETF Squeeze Sell,sell,88%,11/17/25,Target Hit,01/16/26,ATR5 x 1.0,0.326,22.11,21.78,23.95,-1.8399999999999999,2025-11-18,2025-11-20,2
IBB,ETF Squeeze Sell,sell,82%,11/20/25,Expired,01/16/26,ATR5 x 1.0,3.4437,164.38,160.94,176.36,-11.980000000000018,2025-11-21,2026-01-16,37
XLE,Weekly Swing Trend Buy,buy,85%,11/21/25,Target Hit,01/16/26,Weekly ATR5 x 0.55,0.946,44.66,45.61,55.1,10.440000000000005,2025-11-24,2025-12-01,4
TLT,Donchian T-Lines Buy/Sell,buy,87%,11/25/25,Expired,01/16/26,ATR5 x 1.0,0.5661,90.15,90.72,89.9,-0.25,2025-11-26,2026-01-16,34
TLT,Donchian Hook Buy,buy,93%,11/25/25,Expired,01/16/26,ATR5 x 1.0,0.5661,90.15,90.72,89.9,-0.25,2025-11-26,2026-01-16,34
USO,Ichimoku Kijun 5 Hook Buy,buy,87%,11/25/25,Target Hit,01/16/26,ATR5 x 1.0,1.7534,69.07,70.82,80.76,11.690000000000012,2025-11-26,2025-11-28,1
GDX,Donchian Crossover Buy,buy,91%,11/26/25,Target Hit,01/16/26,ATR5 x 1.0,3.1671,82.26,85.43,110.7,28.439999999999998,2025-11-28,2025-12-11,9
IWM,Donchian T-Lines Buy/Sell,buy,89%,11/26/25,Target Hit,01/16/26,ATR5 x 1.0,5.5225,248.01,253.53,263.33,15.319999999999993,2025-11-28,2025-12-10,8
IWM,Donchian Hook Buy,buy,85%,11/26/25,Target Hit,01/16/26,ATR5 x 1.0,5.5225,248.01,253.53,263.33,15.319999999999993,2025-11-28,2025-12-10,8
SPY,20.8 Trigger Lines Put/Call Buy (Setup 5),buy,87%,11/28/25,Target Hit,01/16/26,ATR5 x 1.0,9.6321,678.81,688.44,687.35,8.540000000000077,2025-12-01,2025-12-10,7
SPY,Donchian T-Lines Buy/Sell,buy,90%,11/28/25,Target Hit,01/16/26,ATR5 x 1.0,9.6321,678.81,688.44,687.35,8.540000000000077,2025-12-01,2025-12-10,7
XLB,Ichimoku Kijun 5 Hook Buy,buy,95%,11/28/25,Target Hit,01/16/26,ATR5 x 1.0,0.6485,44.64,45.29,53.36,8.719999999999999,2025-12-01,2025-12-12,9
DIA,Weekly Turbo Hook Buy,buy,91%,11/28/25,Target Hit,01/16/26,Weekly ATR5 x 0.55,7.1576,474.34,481.5,491.79,17.450000000000045,2025-12-01,2025-12-05,4
EEM,Weekly Turbo Hook Buy,buy,88%,11/28/25,Target Hit,01/16/26,Weekly ATR5 x 0.55,0.9423,54.15,55.09,62.62,8.469999999999999,2025-12-01,2025-12-05,4
EFA,Weekly Turbo Hook Buy,buy,97%,11/28/25,Target Hit,01/16/26,Weekly ATR5 x 0.55,1.3943,94.92,96.31,104.66,9.739999999999995,2025-12-01,2025-12-10,7
GLD,Weekly Turbo Hook Buy,buy,83%,11/28/25,Target Hit,01/16/26,Weekly ATR5 x 0.55,8.5764,390.61,399.19,474.61,84.0,2025-12-01,2025-12-12,9
QQQ,Weekly Turbo Hook Buy,buy,86%,11/28/25,Target Hit,01/16/26,Weekly ATR5 x 0.55,14.2025,613.63,627.83,607.87,-5.759999999999991,2025-12-01,2025-12-05,4
SPY,Weekly Turbo Hook Buy,buy,92%,11/28/25,Target Hit,01/16/26,Weekly ATR5 x 0.55,11.0539,678.81,689.86,687.35,8.540000000000077,2025-12-01,2025-12-24,17
VWO,Weekly Turbo Hook Buy,buy,89%,11/28/25,Target Hit,01/16/26,Weekly ATR5 x 0.55,0.8315,54.13,54.96,58.68,4.549999999999997,2025-12-01,2026-01-05,23
XLK,Weekly Turbo Hook Buy,buy,89%,11/28/25,Target Hit,01/16/26,Weekly ATR5 x 0.55,4.0499,141.72,145.77,140.32,-1.4000000000000057,2025-12-01,2025-12-04,3
XME,Weekly Turbo Hook Buy,buy,84%,11/28/25,Target Hit,01/16/26,Weekly ATR5 x 0.55,4.1959,96.56,100.76,119.37,22.810000000000002,2025-12-01,2025-12-04,3
XRT,Weekly Swing Trend Buy,buy,84%,11/28/25,Target Hit,01/16/26,Weekly ATR5 x 0.55,2.2352,83.65,85.89,87.38,3.7299999999999898,2025-12-01,2025-12-03,2
XLB,Weekly 10.5 Squeeze Buy,buy,90%,11/28/25,Target Hit,01/16/26,Weekly ATR5 x 0.55,0.8252,44.64,45.47,53.36,8.719999999999999,2025-12-01,2025-12-12,9
DIA,Donchian T-Lines Buy/Sell,buy,92%,12/01/25,Target Hit,02/20/26,ATR5 x 1.0,5.5648,474.21,479.77,491.79,17.58000000000004,2025-12-02,2025-12-03,1
QQQ,Donchian T-Lines Buy/Sell,buy,92%,12/01/25,Target Hit,02/20/26,ATR5 x 1.0,10.9157,619.46,630.38,607.87,-11.590000000000032,2025-12-02,2026-01-27,37
XLE,Donchian T-Lines Buy/Sell,buy,91%,12/01/25,Target Hit,02/20/26,ATR5 x 1.0,0.8131,45.59,46.4,55.1,9.509999999999998,2025-12-02,2025-12-05,3
XLV,ETF Squeeze Sell,sell,85%,12/01/25,Target Hit,02/20/26,ATR5 x 1.0,2.1552,155.25,153.09,157.87,-2.6200000000000045,2025-12-02,2025-12-05,3
XLK,Donchian T-Lines Buy/Sell,buy,91%,12/02/25,Target Hit,02/20/26,ATR5 x 1.0,2.983,143.95,146.93,140.32,-3.6299999999999955,2025-12-03,2025-12-05,2
XLI,Ichimoku Tenkan Flat Put/Call Buy (Setup 3),buy,84%,12/03/25,Target Hit,02/20/26,ATR5 x 1.0,1.9976,154.29,156.29,176.98,22.689999999999998,2025-12-04,2025-12-10,4
XME,Donchian Hook Buy,buy,94%,12/03/25,Target Hit,02/20/26,ATR5 x 1.0,2.7565,99.02,101.78,119.37,20.35000000000001,2025-12-04,2025-12-05,1
QQQ,Donchian Hook Buy,buy,94%,12/04/25,Target Hit,02/20/26,ATR5 x 1.0,8.5015,624.38,632.88,607.87,-16.50999999999999,2025-12-05,2026-01-28,35
SPY,Donchian Hook Buy,buy,84%,12/04/25,Target Hit,02/20/26,ATR5 x 1.0,6.6377,685.47,692.11,687.35,1.8799999999999955,2025-12-05,2026-01-06,20
XLF,Donchian Hook Buy,buy,87%,12/04/25,Target Hit,02/20/26,ATR5 x 1.0,0.6255,53.54,54.17,50.98,-2.5600000000000023,2025-12-05,2025-12-11,4
XLI,Donchian Hook Buy,buy,88%,12/04/25,Target Hit,02/20/26,ATR5 x 1.0,1.8711,155.03,156.9,176.98,21.94999999999999,2025-12-05,2025-12-11,4
IWM,Ichimoku Kijun 5 Hook Buy,buy,90%,12/04/25,Target Hit,02/20/26,ATR5 x 1.0,4.1603,251.485,255.65,263.33,11.84499999999997,2025-12-05,2025-12-10,3
XLF,Ichimoku Kijun 5 Hook Buy,buy,87%,12/04/25,Target Hit,02/20/26,ATR5 x 1.0,0.6255,53.54,54.17,50.98,-2.5600000000000023,2025-12-05,2025-12-11,4
DIA,Donchian Hook Buy,buy,86%,12/05/25,Target Hit,02/20/26,ATR5 x 1.0,4.4954,480.49,484.99,491.79,11.300000000000011,2025-12-08,2025-12-11,3
EFA,Donchian Hook Buy,buy,93%,12/05/25,Target Hit,02/20/26,ATR5 x 1.0,0.7129,95.82,96.53,104.66,8.840000000000003,2025-12-08,2025-12-10,2
XLK,Donchian Hook Buy,buy,87%,12/05/25,Target Hit,02/20/26,ATR5 x 1.0,2.3293,147.43,149.76,140.32,-7.110000000000014,2025-12-08,2026-01-28,34
XRT,Ichimoku Kijun 5 Hook Buy,buy,90%,12/05/25,Target Hit,02/20/26,ATR5 x 1.0,1.7204,86.54,88.26,87.38,0.8399999999999892,2025-12-08,2025-12-10,2
SLV,ETF Squeeze Sell,sell,86%,12/08/25,Expired,02/20/26,ATR5 x 1.0,1.5066,53.39,51.88,79.08,-25.689999999999998,2025-12-09,2026-02-20,49
UNG,ETF Squeeze Sell,sell,94%,12/08/25,Target Hit,02/20/26,ATR5 x 1.0,0.8498,14.6,13.75,11.46,3.139999999999999,2025-12-09,2025-12-11,2
SPY,Squeeze Play Sector Buy,buy,96%,12/10/25,Target Hit,02/20/26,ATR5 x 1.0,5.7566,685.14,690.9,687.35,2.2100000000000364,2025-12-11,2025-12-26,10
IYR,Donchian Crossover Buy,buy,84%,12/12/25,Target Hit,02/20/26,ATR5 x 1.0,0.9756,95.14,96.12,100.76,5.6200000000000045,2025-12-15,2026-01-14,20
VNQ,Donchian Crossover Buy,buy,86%,12/12/25,Target Hit,02/20/26,ATR5 x 1.0,0.9152,89.82,90.74,95.13,5.310000000000002,2025-12-15,2026-01-14,20
XHB,Donchian Crossover Buy,buy,89%,12/12/25,Target Hit,02/20/26,ATR5 x 1.0,2.3275,108.52,110.85,117.22,8.700000000000003,2025-12-15,2026-01-09,17
XLI,Donchian Crossover Buy,buy,91%,12/12/25,Target Hit,02/20/26,ATR5 x 1.0,2.0601,157.58,159.64,176.98,19.399999999999977,2025-12-15,2026-01-05,13
DIA,Weekly Swing Trend Buy,buy,85%,12/12/25,Target Hit,02/20/26,Weekly ATR5 x 0.55,6.9441,487.58,494.52,491.79,4.210000000000036,2025-12-15,2026-01-06,14
VWO,Weekly Swing Trend Buy,buy,89%,12/12/25,Target Hit,02/20/26,Weekly ATR5 x 0.55,0.7107,54.185,54.9,58.68,4.494999999999997,2025-12-15,2026-01-02,12
XLF,Weekly Swing Trend Buy,buy,86%,12/12/25,Target Hit,02/20/26,Weekly ATR5 x 0.55,0.9012,55.18,56.08,50.98,-4.200000000000003,2025-12-15,2026-01-05,13
XLI,Weekly Swing Trend Buy,buy,92%,12/12/25,Target Hit,02/20/26,Weekly ATR5 x 0.55,2.515,157.58,160.09,176.98,19.399999999999977,2025-12-15,2026-01-05,13
UNG,Weekly Ichimoku Squeeze Sell,sell,92%,12/12/25,Target Hit,02/20/26,ATR20 x 1.0,0.642,12.57,11.93,11.46,1.1099999999999994,2025-12-15,2025-12-16,1
EFA,Donchian Crossover Buy,buy,90%,12/15/25,Target Hit,02/20/26,ATR5 x 1.0,0.8202,95.14,95.96,104.66,9.519999999999996,2025-12-16,2025-12-23,5
IWM,ETF Squeeze Sell,sell,87%,12/15/25,Target Hit,02/20/26,ATR5 x 1.0,4.0406,250.34,246.3,263.33,-12.98999999999998,2025-12-16,2025-12-31,10
XME,ETF Squeeze Sell,sell,86%,12/15/25,Expired,02/20/26,ATR5 x 1.0,3.5438,100.29,96.75,119.37,-19.08,2025-12-16,2026-02-20,44
QQQ,Squeeze Play Sector Buy,buy,96%,12/16/25,Target Hit,02/20/26,ATR5 x 1.0,8.6534,613.06,621.71,607.87,-5.189999999999941,2025-12-17,2025-12-23,4
EFA,Donchian Crossover Buy,buy,90%,12/16/25,Target Hit,02/20/26,ATR5 x 1.0,1.1552,94.73,95.89,104.66,9.929999999999993,2025-12-17,2025-12-23,4
QQQ,Donchian Crossover Buy,buy,92%,12/16/25,Target Hit,02/20/26,ATR5 x 1.0,8.6534,613.06,621.71,607.87,-5.189999999999941,2025-12-17,2025-12-23,4
SPY,Donchian Crossover Buy,buy,89%,12/16/25,Target Hit,02/20/26,ATR5 x 1.0,6.6244,679.89,686.51,687.35,7.460000000000036,2025-12-17,2025-12-23,4
XLK,Donchian Crossover Buy,buy,86%,12/16/25,Target Hit,02/20/26,ATR5 x 1.0,2.5881,142.72,145.31,140.32,-2.4000000000000057,2025-12-17,2025-12-22,3
FXI,Donchian Hook Buy,buy,82%,12/16/25,Target Hit,02/20/26,ATR5 x 1.0,0.6116,38.32,38.93,38.37,0.04999999999999716,2025-12-17,2025-12-26,6
XLI,ETF Squeeze Sell,sell,88%,12/16/25,Expired,02/20/26,ATR5 x 1.0,1.8752,155.77,153.89,176.98,-21.20999999999998,2025-12-17,2026-02-20,43
XRT,ETF Squeeze Sell,sell,84%,12/16/25,Target Hit,02/20/26,ATR5 x 1.0,1.4119,87.69,86.28,87.38,0.3100000000000023,2025-12-17,2025-12-23,4
VWO,Donchian T-Lines Buy/Sell,buy,81%,12/17/25,Target Hit,02/20/26,ATR5 x 1.0,0.5206,53.7,54.22,58.68,4.979999999999997,2025-12-18,2026-01-02,9
XHB,Donchian T-Lines Buy/Sell,buy,90%,12/17/25,Target Hit,02/20/26,ATR5 x 1.0,2.2069,107.48,109.69,117.22,9.739999999999995,2025-12-18,2026-01-09,14
QQQ,Stochastics Hook Put/Call Buy (Setup 4),buy,92%,12/18/25,Target Hit,02/20/26,ATR5 x 1.0,10.1814,611.95,622.13,607.87,-4.080000000000041,2025-12-19,2025-12-23,2
SPY,Stochastics Hook Put/Call Buy (Setup 4),buy,87%,12/18/25,Target Hit,02/20/26,ATR5 x 1.0,7.586,676.59,684.18,687.35,10.759999999999991,2025-12-19,2025-12-22,1
XLK,Stochastics Hook Put/Call Buy (Setup 4),buy,90%,12/18/25,Target Hit,02/20/26,ATR5 x 1.0,2.8256,142.59,145.42,140.32,-2.2700000000000102,2025-12-19,2025-12-22,1
XLK,Donchian T-Lines Buy/Sell,sell,89%,12/18/25,Target Hit,02/20/26,ATR5 x 1.0,2.8256,142.59,139.76,140.32,2.2700000000000102,2025-12-19,2026-02-04,30
XLB,ETF Squeeze Sell,sell,86%,12/18/25,Expired,02/20/26,ATR5 x 1.0,0.5716,45.2,44.63,53.36,-8.159999999999997,2025-12-19,2026-02-20,41
XLK,Weekly Swing Trend Buy,buy,86%,12/19/25,Target Hit,02/20/26,Weekly ATR5 x 0.55,3.6063,146.01,149.62,140.32,-5.689999999999998,2025-12-22,2026-01-28,24
