symbol,strategy,direction,win_rate,signal_date,status,expiration,target_type,atr,entry_price,target_price,stop_price,last_close_price,diff_from_entry,entry_date,exit_date,num_days_open,timeframe,scan_date,donchian_14_d.mean,donchian_14_d.mean_prev,sma_40_d.value,atr_5_d.value,ttm_squeeze_d.momentum,ttm_squeeze_d.momentum_prev,bb_30_20_d.upper,swing_trend_w.color,swing_trend_w.color_prev,atr_5_w.value,cci_14_6_w.cci_short,cci_14_6_w.cci_long,sma_40_w.value,rsqueeze_atr14_w.momentum,rsqueeze_atr14_w.momentum_prev,supertrend_5_023_w.direction,trig_20_8_w.plot1,trig_20_8_w.plot2,trig_20_8_d.plot1,trig_20_8_d.plot2,rsqueeze_4_d.momentum,rsqueeze_20_d.momentum,ichimoku_9_26_52_d.kijun,ichimoku_9_26_52_d.kijun_prev,ichimoku_9_26_52_d.kijun_decrease_count
EWH,Donchian Hook Buy,buy,83%,2026-01-15,Target Hit,03/20/26,ATR5 x 1.0,0.2694,22.62,22.89,n/a,23.15,0.53,2026-01-16,2026-01-26,5,daily,2026-01-15,22.01,21.855,21.9328,0.2694,,,,,,,,,,,,,,,,,,,,,
FXI,ETF Squeeze Sell,sell,89%,2026-01-15,Target Hit,03/20/26,ATR5 x 1.0,0.6102,39.53,38.92,n/a,38.33,1.2,2026-01-16,2026-01-20,1,daily,2026-01-15,,,,0.6102,1.0721,1.0892,40.5487,,,,,,,,,,,,,,,,,,
USO,ETF Squeeze Sell,sell,86%,2026-01-15,Open,03/20/26,ATR5 x 1.0,2.0466,72.3,70.25,n/a,76.22,-3.92,2026-01-16,,open,daily,2026-01-15,,,,2.0466,1.9231,2.2441,73.0376,,,,,,,,,,,,,,,,,,
IYR,Weekly 10.5 Squeeze Buy,buy,91%,2026-01-15,Target Hit,03/20/26,Weekly ATR5 x 0.55,2.0538,96.76,97.89,n/a,100.22,3.46,2026-01-16,2026-01-16,0,weekly,2026-01-15,,,,,,,,,,2.0538,,,95.144,-1.9213,-2.1768,-1.0,,,,,,,,,
USO,Weekly 10.5 Squeeze Buy,buy,56%,2026-01-15,Target Hit,03/20/26,Weekly ATR5 x 0.55,3.3493,72.3,74.14,n/a,76.22,3.92,2026-01-16,2026-01-27,6,weekly,2026-01-15,,,,,,,,,,3.3493,,,71.8605,-3.4564,-3.9905,-1.0,,,,,,,,,
VNQ,Weekly 10.5 Squeeze Buy,buy,96%,2026-01-15,Target Hit,03/20/26,Weekly ATR5 x 0.55,1.8764,91.34,92.37,n/a,94.59,3.25,2026-01-16,2026-01-16,0,weekly,2026-01-15,,,,,,,,,,1.8764,,,89.7595,-1.9335,-2.1795,-1.0,,,,,,,,,
XHB,Weekly 10.5 Squeeze Buy,buy,93%,2026-01-15,Target Hit,03/20/26,Weekly ATR5 x 0.55,5.3675,115.34,118.29,n/a,121.36,6.02,2026-01-16,2026-02-10,16,weekly,2026-01-15,,,,,,,,,,5.3675,,,104.3723,-4.4745,-6.276,-1.0,,,,,,,,,
EWG,Weekly Swing Trend Buy Setup 1,buy,78%,2026-01-15,Target Hit,03/20/26,Weekly ATR5 x 0.55,0.9354,43.33,43.84,n/a,43.97,0.64,2026-01-16,2026-01-26,5,weekly,2026-01-15,,,,,,,,gold,gold,0.9354,,,,,,,,,,,,,,,
USO,Weekly Swing Trend Buy Setup 1,buy,76%,2026-01-15,Target Hit,03/20/26,Weekly ATR5 x 0.55,3.3493,72.3,74.14,n/a,76.22,3.92,2026-01-16,2026-01-27,6,weekly,2026-01-15,,,,,,,,gold,gold,3.3493,,,,,,,,,,,,,,,
XHB,Weekly Swing Trend Buy Setup 1,buy,93%,2026-01-15,Target Hit,03/20/26,Weekly ATR5 x 0.55,5.3675,115.34,118.29,n/a,121.36,6.02,2026-01-16,2026-02-10,16,weekly,2026-01-15,,,,,,,,gold,red,5.3675,,,,,,,,,,,,,,,
XLB,Weekly Swing Trend Buy Setup 1,buy,84%,2026-01-15,Target Hit,03/20/26,Weekly ATR5 x 0.55,1.4444,48.57,49.36,n/a,53.31,4.74,2026-01-16,2026-01-21,2,weekly,2026-01-15,,,,,,,,gold,red,1.4444,,,,,,,,,,,,,,,
XLK,Weekly Swing Trend Buy Setup 1,buy,86%,2026-01-15,Target Hit,03/20/26,Weekly ATR5 x 0.55,4.9685,146.72,149.45,n/a,139.56,-7.16,2026-01-16,2026-01-28,7,weekly,2026-01-15,,,,,,,,gold,gold,4.9685,,,,,,,,,,,,,,,
IBB,Weekly Turbo Hook Buy,buy,84%,2026-01-15,Target Hit,03/20/26,Weekly ATR5 x 0.55,6.9688,171.74,175.57,n/a,172.5,0.76,2026-01-16,2026-01-22,3,weekly,2026-01-15,,,,,,,,,,6.9688,101.486,79.1587,142.6602,,,,,,,,,,,,
IWM,Weekly Turbo Hook Buy,buy,79%,2026-01-15,Target Hit,03/20/26,Weekly ATR5 x 0.55,9.0383,265.87,270.84,n/a,262.96,-2.91,2026-01-16,2026-01-22,3,weekly,2026-01-15,,,,,,,,,,9.0383,140.692,143.8626,227.8868,,,,,,,,,,,,
QQQ,Weekly Turbo Hook Buy,buy,86%,2026-01-15,Target Hit,03/20/26,Weekly ATR5 x 0.55,17.4098,625.5,635.08,n/a,601.92,-23.58,2026-01-16,2026-01-28,7,weekly,2026-01-15,,,,,,,,,,17.4098,83.0581,90.8828,566.6065,,,,,,,,,,,,
XRT,Weekly Turbo Hook Buy,buy,78%,2026-01-15,Open,03/20/26,Weekly ATR5 x 0.55,3.4231,90.75,92.63,n/a,87.84,-2.91,2026-01-16,,open,weekly,2026-01-15,,,,,,,,,,3.4231,135.1631,120.9791,80.6432,,,,,,,,,,,,
DIA,ETF Squeeze Sell,sell,82%,2026-01-16,Open,03/20/26,ATR5 x 1.0,4.5807,486.17,481.59,n/a,495.28,-9.11,2026-01-20,,open,daily,2026-01-16,,,,4.5807,6.1828,6.3148,497.4271,,,,,,,,,,,,,,,,,,
EEM,ETF Squeeze Sell,sell,83%,2026-01-16,Open,03/20/26,ATR5 x 1.0,0.5397,57.34,56.81,n/a,61.12,-3.77,2026-01-20,,open,daily,2026-01-16,,,,0.5397,2.599,2.7128,58.6312,,,,,,,,,,,,,,,,,,
EFA,ETF Squeeze Sell,sell,77%,2026-01-16,Open,03/20/26,ATR5 x 1.0,0.5771,98.0,97.42,n/a,104.24,-6.24,2026-01-20,,open,daily,2026-01-16,,,,0.5771,2.3594,2.3749,99.9233,,,,,,,,,,,,,,,,,,
EWH,ETF Squeeze Sell,sell,88%,2026-01-16,Open,03/20/26,ATR5 x 1.0,0.2945,22.39,22.1,n/a,23.15,-0.76,2026-01-20,,open,daily,2026-01-16,,,,0.2945,0.6812,0.7087,22.7485,,,,,,,,,,,,,,,,,,
VWO,ETF Squeeze Sell,sell,90%,2026-01-16,Open,03/20/26,ATR5 x 1.0,0.4928,55.63,55.14,n/a,57.75,-2.12,2026-01-20,,open,daily,2026-01-16,,,,0.4928,1.6145,1.6245,56.51,,,,,,,,,,,,,,,,,,
XOP,Weekly 10.5 Squeeze Buy,buy,100%,2026-01-16,Target Hit,03/20/26,Weekly ATR5 x 0.55,6.6146,131.59,135.23,n/a,147.89,16.3,2026-01-20,2026-01-21,1,weekly,2026-01-16,,,,,,,,,,6.6146,,,127.2792,-1.9252,-2.4949,-1.0,,,,,,,,,
QQQ,Weekly Swing Trend Buy Setup 1,buy,85%,2026-01-16,Target Hit,03/20/26,Weekly ATR5 x 0.55,17.0159,610.53,619.89,n/a,601.92,-8.61,2026-01-20,2026-01-21,1,weekly,2026-01-16,,,,,,,,gold,red,17.0159,,,,,,,,,,,,,,,
VWO,Weekly Swing Trend Buy Setup 2,buy,89%,2026-01-16,Target Hit,03/20/26,Weekly ATR5 x 0.55,1.1943,55.63,56.29,n/a,57.75,2.12,2026-01-20,2026-01-21,1,weekly,2026-01-16,,,,,,,,,,1.1943,,,51.414,,,,54.9931,54.8925,,,,,,,
XHB,Weekly Swing Trend Buy Setup 2,buy,93%,2026-01-16,Target Hit,03/20/26,Weekly ATR5 x 0.55,5.128,112.35,115.17,n/a,121.36,9.01,2026-01-20,2026-01-21,1,weekly,2026-01-16,,,,,,,,,,5.128,,,104.9545,,,,106.0399,105.7055,,,,,,,
IYR,ETF Squeeze Sell,sell,86%,2026-01-20,Target Hit,03/20/26,ATR5 x 1.0,1.3733,97.08,95.71,n/a,100.22,-3.14,2026-01-21,2026-01-23,2,daily,2026-01-20,,,,1.3733,1.8319,1.8502,96.9721,,,,,,,,,,,,,,,,,,
XLB,ETF Squeeze Sell,sell,86%,2026-01-20,Open,03/20/26,ATR5 x 1.0,0.6174,48.82,48.2,n/a,53.31,-4.49,2026-01-21,,open,daily,2026-01-20,,,,0.6174,1.8587,1.9682,49.4589,,,,,,,,,,,,,,,,,,
XLI,ETF Squeeze Sell,sell,88%,2026-01-20,Open,03/20/26,ATR5 x 1.0,2.1923,164.38,162.19,n/a,174.17,-9.79,2026-01-21,,open,daily,2026-01-20,,,,2.1923,4.952,5.2403,166.0728,,,,,,,,,,,,,,,,,,
XRT,ETF Squeeze Sell,sell,84%,2026-01-20,Target Hit,03/20/26,ATR5 x 1.0,1.6515,89.35,87.7,n/a,87.84,1.51,2026-01-21,2026-01-27,4,daily,2026-01-20,,,,1.6515,1.832,1.8658,91.0188,,,,,,,,,,,,,,,,,,
QQQ,Squeeze Play Sector Sell,sell,87%,2026-01-20,Target Hit,03/20/26,ATR5 x 1.0,9.2515,609.47,600.22,n/a,601.92,7.55,2026-01-21,2026-02-05,11,daily,2026-01-20,,,617.3225,9.2515,,,,,,,,,,,,,,,620.5563,622.8476,-6.4207,1.4991,,,
SPY,Squeeze Play Sector Sell,sell,89%,2026-01-20,Target Hit,03/20/26,ATR5 x 1.0,7.1663,679.65,672.48,n/a,681.75,-2.1,2026-01-21,2026-02-02,8,daily,2026-01-20,,,683.3568,7.1663,,,,,,,,,,,,,,,690.784,691.9791,-5.5967,3.1815,,,
XLK,Squeeze Play Sector Sell,sell,85%,2026-01-20,Target Hit,03/20/26,ATR5 x 1.0,2.6612,142.78,140.12,n/a,139.56,3.22,2026-01-21,2026-02-04,10,daily,2026-01-20,,,144.2929,2.6612,,,,,,,,,,,,,,,145.0029,145.8148,-1.5458,0.1879,,,
EWG,Weekly Swing Trend Buy Setup 1,buy,78%,2026-01-20,Target Hit,03/20/26,Weekly ATR5 x 0.55,0.9033,42.4,42.9,n/a,43.97,1.57,2026-01-21,2026-01-21,0,weekly,2026-01-20,,,,,,,,gold,gold,0.9033,,,,,,,,,,,,,,,
USO,Weekly Swing Trend Buy Setup 1,buy,76%,2026-01-20,Target Hit,03/20/26,Weekly ATR5 x 0.55,3.6174,72.84,74.83,n/a,76.22,3.38,2026-01-21,2026-01-27,4,weekly,2026-01-20,,,,,,,,gold,gold,3.6174,,,,,,,,,,,,,,,
XHB,Weekly Swing Trend Buy Setup 1,buy,93%,2026-01-20,Target Hit,03/20/26,Weekly ATR5 x 0.55,5.128,112.73,115.55,n/a,121.36,8.63,2026-01-21,2026-01-21,0,weekly,2026-01-20,,,,,,,,gold,gold,5.128,,,,,,,,,,,,,,,
XLB,Weekly Swing Trend Buy Setup 1,buy,84%,2026-01-20,Target Hit,03/20/26,Weekly ATR5 x 0.55,1.343,48.82,49.56,n/a,53.31,4.49,2026-01-21,2026-01-22,1,weekly,2026-01-20,,,,,,,,gold,gold,1.343,,,,,,,,,,,,,,,
XLK,Weekly Swing Trend Buy Setup 1,buy,86%,2026-01-20,Target Hit,03/20/26,Weekly ATR5 x 0.55,4.8248,142.78,145.43,n/a,139.56,-3.22,2026-01-21,2026-01-22,1,weekly,2026-01-20,,,,,,,,gold,gold,4.8248,,,,,,,,,,,,,,,
XOP,Donchian Hook Buy,buy,90%,2026-01-21,Target Hit,03/20/26,ATR5 x 1.0,3.7475,134.47,138.22,n/a,147.89,13.42,2026-01-22,2026-01-23,1,daily,2026-01-21,129.66,128.48,129.877,3.7475,,,,,,,,,,,,,,,,,,,,,
IBB,Donchian T-Lines Buy,buy,87%,2026-01-21,Open,03/20/26,ATR5 x 1.0,3.7222,175.39,179.11,n/a,172.5,-2.89,2026-01-22,,open,daily,2026-01-21,172.365,,170.7112,3.7222,,,,,,,,,,,,,,,171.8584,171.7414,,,,,
XLV,Donchian T-Lines Buy,buy,84%,2026-01-21,Open,03/20/26,ATR5 x 1.0,2.2864,157.65,159.94,n/a,157.67,0.02,2026-01-22,,open,daily,2026-01-21,156.78,,155.527,2.2864,,,,,,,,,,,,,,,157.5543,157.5119,,,,,
TLT,Donchian T-Lines Sell,sell,73%,2026-01-21,Target Hit,03/20/26,ATR5 x 1.0,0.7199,87.27,86.55,n/a,89.72,-2.45,2026-01-22,2026-02-02,7,daily,2026-01-21,87.6003,,88.1245,0.7199,,,,,,,,,,,,,,,87.6176,87.647,,,,,
UNG,Ichimoku Kijun 5 Hook Buy,buy,79%,2026-01-21,Target Hit,03/20/26,ATR5 x 1.0,1.0352,14.22,15.26,n/a,12.44,-1.78,2026-01-22,2026-01-30,6,daily,2026-01-21,,,,1.0352,,,,,,,,,,,,,,,,,,,11.845,11.8125,12.0
XOP,Ichimoku Kijun 5 Hook Buy,buy,84%,2026-01-21,Target Hit,03/20/26,ATR5 x 1.0,3.7475,134.47,138.22,n/a,147.89,13.42,2026-01-22,2026-01-23,1,daily,2026-01-21,,,,3.7475,,,,,,,,,,,,,,,,,,,129.66,128.695,6.0
XOP,Weekly 10.5 Squeeze Buy,buy,100%,2026-01-21,Target Hit,03/20/26,Weekly ATR5 x 0.55,6.6146,134.47,138.11,n/a,147.89,13.42,2026-01-22,2026-01-23,1,weekly,2026-01-21,,,,,,,,,,6.6146,,,127.2792,-1.9252,-2.4949,-1.0,,,,,,,,,
QQQ,Weekly Swing Trend Buy Setup 1,buy,85%,2026-01-21,Target Hit,03/20/26,Weekly ATR5 x 0.55,17.0159,622.35,631.71,n/a,601.92,-20.43,2026-01-22,2026-01-27,3,weekly,2026-01-21,,,,,,,,gold,red,17.0159,,,,,,,,,,,,,,,
VWO,Weekly Swing Trend Buy Setup 2,buy,89%,2026-01-21,Target Hit,03/20/26,Weekly ATR5 x 0.55,1.1943,56.52,57.18,n/a,57.75,1.23,2026-01-22,2026-01-27,3,weekly,2026-01-21,,,,,,,,,,1.1943,,,51.414,,,,54.9931,54.8925,,,,,,,
XHB,Weekly Swing Trend Buy Setup 2,buy,93%,2026-01-21,Target Hit,03/20/26,Weekly ATR5 x 0.55,5.128,115.3,118.12,n/a,121.36,6.06,2026-01-22,2026-02-06,11,weekly,2026-01-21,,,,,,,,,,5.128,,,104.9545,,,,106.0399,105.7055,,,,,,,
USO,ETF Squeeze Sell,sell,86%,2026-01-22,Open,03/20/26,ATR5 x 1.0,1.8394,73.76,71.92,n/a,76.22,-2.46,2026-01-23,,open,daily,2026-01-22,,,,1.8394,1.6753,1.7384,73.4941,,,,,,,,,,,,,,,,,,
VNQ,ETF Squeeze Sell,sell,88%,2026-01-22,Open,03/20/26,ATR5 x 1.0,1.2585,90.22,88.96,n/a,94.59,-4.37,2026-01-23,,open,daily,2026-01-22,,,,1.2585,1.5425,1.7187,91.5851,,,,,,,,,,,,,,,,,,
EWG,Weekly Swing Trend Buy Setup 1,buy,78%,2026-01-22,Target Hit,03/20/26,Weekly ATR5 x 0.55,0.9033,43.09,43.59,n/a,43.97,0.88,2026-01-23,2026-01-26,1,weekly,2026-01-22,,,,,,,,gold,gold,0.9033,,,,,,,,,,,,,,,
USO,Weekly Swing Trend Buy Setup 1,buy,76%,2026-01-22,Target Hit,03/20/26,Weekly ATR5 x 0.55,3.6174,73.76,75.75,n/a,76.22,2.46,2026-01-23,2026-01-28,3,weekly,2026-01-22,,,,,,,,gold,gold,3.6174,,,,,,,,,,,,,,,
XHB,Weekly Swing Trend Buy Setup 1,buy,93%,2026-01-22,Target Hit,03/20/26,Weekly ATR5 x 0.55,5.128,113.2,116.02,n/a,121.36,8.16,2026-01-23,2026-02-04,8,weekly,2026-01-22,,,,,,,,gold,gold,5.128,,,,,,,,,,,,,,,
XLB,Weekly Swing Trend Buy Setup 1,buy,84%,2026-01-22,Target Hit,03/20/26,Weekly ATR5 x 0.55,1.343,49.46,50.2,n/a,53.31,3.85,2026-01-23,2026-01-26,1,weekly,2026-01-22,,,,,,,,gold,gold,1.343,,,,,,,,,,,,,,,
XLK,Weekly Swing Trend Buy Setup 1,buy,86%,2026-01-22,Target Hit,03/20/26,Weekly ATR5 x 0.55,4.8248,144.53,147.18,n/a,139.56,-4.97,2026-01-23,2026-01-27,2,weekly,2026-01-22,,,,,,,,gold,gold,4.8248,,,,,,,,,,,,,,,
XOP,Donchian Crossover Buy,buy,82%,2026-01-23,Target Hit,03/20/26,ATR5 x 1.0,3.42,136.34,139.77,n/a,147.89,11.54,2026-01-26,2026-01-29,3,daily,2026-01-23,130.715,,130.1065,3.42,,,135.4424,,,,,,,,,,,,,,,,,,
XOP,Donchian Hook Buy,buy,90%,2026-01-23,Target Hit,03/20/26,ATR5 x 1.0,3.42,136.34,139.77,n/a,147.89,11.54,2026-01-26,2026-01-29,3,daily,2026-01-23,130.715,129.66,130.1065,3.42,,,,,,,,,,,,,,,,,,,,,
XHB,ETF Squeeze Sell,sell,86%,2026-01-23,Target Hit,03/20/26,ATR5 x 1.0,2.8895,112.01,109.12,n/a,121.36,-9.35,2026-01-26,2026-01-29,3,daily,2026-01-23,,,,2.8895,5.8499,6.2419,116.6951,,,,,,,,,,,,,,,,,,
